MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2025-04-28 13:00:00,-5.9,2025-04-28,13,Monday,18,4,False
2025-04-28 14:00:00,-6.18,2025-04-28,14,Monday,18,4,False
2025-04-28 15:00:00,-1.54,2025-04-28,15,Monday,18,4,False
2025-04-28 16:00:00,0.0,2025-04-28,16,Monday,18,4,False
2025-04-28 17:00:00,17.57,2025-04-28,17,Monday,18,4,False
2025-04-28 18:00:00,36.85,2025-04-28,18,Monday,18,4,False
2025-04-28 19:00:00,66.28,2025-04-28,19,Monday,18,4,False
2025-04-28 20:00:00,74.43,2025-04-28,20,Monday,18,4,False
2025-04-28 21:00:00,80.8,2025-04-28,21,Monday,18,4,False
2025-04-28 22:00:00,61.15,2025-04-28,22,Monday,18,4,False
2025-04-28 23:00:00,86.45,2025-04-28,23,Monday,18,4,False
2025-04-29 00:00:00,35.15,2025-04-29,0,Tuesday,18,4,False
2025-04-29 01:00:00,38.22,2025-04-29,1,Tuesday,18,4,False
2025-04-29 02:00:00,25.41,2025-04-29,2,Tuesday,18,4,False
2025-04-29 03:00:00,10.29,2025-04-29,3,Tuesday,18,4,False
2025-04-29 04:00:00,6.78,2025-04-29,4,Tuesday,18,4,False
2025-04-29 05:00:00,9.16,2025-04-29,5,Tuesday,18,4,False
2025-04-29 06:00:00,38.21,2025-04-29,6,Tuesday,18,4,False
2025-04-29 07:00:00,52.13,2025-04-29,7,Tuesday,18,4,False
2025-04-29 08:00:00,38.56,2025-04-29,8,Tuesday,18,4,False
2025-04-29 09:00:00,38.87,2025-04-29,9,Tuesday,18,4,False
2025-04-29 10:00:00,9.44,2025-04-29,10,Tuesday,18,4,False
2025-04-29 11:00:00,0.0,2025-04-29,11,Tuesday,18,4,False
2025-04-29 12:00:00,-0.76,2025-04-29,12,Tuesday,18,4,False
2025-04-29 13:00:00,-1.9,2025-04-29,13,Tuesday,18,4,False
2025-04-29 14:00:00,-1.66,2025-04-29,14,Tuesday,18,4,False
2025-04-29 15:00:00,-0.01,2025-04-29,15,Tuesday,18,4,False
2025-04-29 16:00:00,0.31,2025-04-29,16,Tuesday,18,4,False
2025-04-29 17:00:00,20.32,2025-04-29,17,Tuesday,18,4,False
2025-04-29 18:00:00,49.96,2025-04-29,18,Tuesday,18,4,False
2025-04-29 19:00:00,48.93,2025-04-29,19,Tuesday,18,4,False
2025-04-29 20:00:00,48.3,2025-04-29,20,Tuesday,18,4,False
2025-04-29 21:00:00,40.55,2025-04-29,21,Tuesday,18,4,False
2025-04-29 22:00:00,39.06,2025-04-29,22,Tuesday,18,4,False
2025-04-29 23:00:00,52.53,2025-04-29,23,Tuesday,18,4,False
2025-04-30 00:00:00,95.0,2025-04-30,0,Wednesday,18,4,False
2025-04-30 01:00:00,86.67,2025-04-30,1,Wednesday,18,4,False
2025-04-30 02:00:00,20.14,2025-04-30,2,Wednesday,18,4,False
2025-04-30 03:00:00,16.45,2025-04-30,3,Wednesday,18,4,False
2025-04-30 04:00:00,15.41,2025-04-30,4,Wednesday,18,4,False
2025-04-30 05:00:00,35.0,2025-04-30,5,Wednesday,18,4,False
2025-04-30 06:00:00,87.99,2025-04-30,6,Wednesday,18,4,False
2025-04-30 07:00:00,117.01,2025-04-30,7,Wednesday,18,4,False
2025-04-30 08:00:00,98.03,2025-04-30,8,Wednesday,18,4,False
2025-04-30 09:00:00,59.92,2025-04-30,9,Wednesday,18,4,False
2025-04-30 10:00:00,7.08,2025-04-30,10,Wednesday,18,4,False
2025-04-30 11:00:00,0.0,2025-04-30,11,Wednesday,18,4,False
2025-04-30 12:00:00,-1.0,2025-04-30,12,Wednesday,18,4,False
2025-04-30 13:00:00,-6.21,2025-04-30,13,Wednesday,18,4,False
2025-04-30 14:00:00,-3.0,2025-04-30,14,Wednesday,18,4,False
2025-04-30 15:00:00,-0.02,2025-04-30,15,Wednesday,18,4,False
2025-04-30 16:00:00,0.0,2025-04-30,16,Wednesday,18,4,False
2025-04-30 17:00:00,24.19,2025-04-30,17,Wednesday,18,4,False
2025-04-30 18:00:00,60.09,2025-04-30,18,Wednesday,18,4,False
2025-04-30 19:00:00,92.0,2025-04-30,19,Wednesday,18,4,False
2025-04-30 20:00:00,80.85,2025-04-30,20,Wednesday,18,4,False
2025-04-30 21:00:00,108.14,2025-04-30,21,Wednesday,18,4,False
2025-04-30 22:00:00,95.1,2025-04-30,22,Wednesday,18,4,False
2025-04-30 23:00:00,69.38,2025-04-30,23,Wednesday,18,4,False
2025-05-01 00:00:00,29.2,2025-05-01,0,Thursday,18,5,False
2025-05-01 01:00:00,22.66,2025-05-01,1,Thursday,18,5,False
2025-05-01 02:00:00,22.59,2025-05-01,2,Thursday,18,5,False
2025-05-01 03:00:00,23.22,2025-05-01,3,Thursday,18,5,False
2025-05-01 04:00:00,22.59,2025-05-01,4,Thursday,18,5,False
2025-05-01 05:00:00,27.2,2025-05-01,5,Thursday,18,5,False
2025-05-01 06:00:00,28.16,2025-05-01,6,Thursday,18,5,False
2025-05-01 07:00:00,23.02,2025-05-01,7,Thursday,18,5,False
2025-05-01 08:00:00,18.39,2025-05-01,8,Thursday,18,5,False
2025-05-01 09:00:00,0.0,2025-05-01,9,Thursday,18,5,False
2025-05-01 10:00:00,-3.0,2025-05-01,10,Thursday,18,5,False
2025-05-01 11:00:00,-40.1,2025-05-01,11,Thursday,18,5,False
2025-05-01 12:00:00,-47.68,2025-05-01,12,Thursday,18,5,False
2025-05-01 13:00:00,-109.55,2025-05-01,13,Thursday,18,5,False
2025-05-01 14:00:00,-118.01,2025-05-01,14,Thursday,18,5,False
2025-05-01 15:00:00,-49.99,2025-05-01,15,Thursday,18,5,False
2025-05-01 16:00:00,-5.17,2025-05-01,16,Thursday,18,5,False
2025-05-01 17:00:00,7.94,2025-05-01,17,Thursday,18,5,False
2025-05-01 18:00:00,16.41,2025-05-01,18,Thursday,18,5,False
2025-05-01 19:00:00,35.77,2025-05-01,19,Thursday,18,5,False
2025-05-01 20:00:00,36.93,2025-05-01,20,Thursday,18,5,False
2025-05-01 21:00:00,55.0,2025-05-01,21,Thursday,18,5,False
2025-05-01 22:00:00,79.12,2025-05-01,22,Thursday,18,5,False
2025-05-01 23:00:00,66.9,2025-05-01,23,Thursday,18,5,False
2025-05-02 00:00:00,77.8,2025-05-02,0,Friday,18,5,False
2025-05-02 01:00:00,30.77,2025-05-02,1,Friday,18,5,False
2025-05-02 02:00:00,18.79,2025-05-02,2,Friday,18,5,False
2025-05-02 03:00:00,11.74,2025-05-02,3,Friday,18,5,False
2025-05-02 04:00:00,3.35,2025-05-02,4,Friday,18,5,False
2025-05-02 05:00:00,4.33,2025-05-02,5,Friday,18,5,False
2025-05-02 06:00:00,8.25,2025-05-02,6,Friday,18,5,False
2025-05-02 07:00:00,7.96,2025-05-02,7,Friday,18,5,False
2025-05-02 08:00:00,14.0,2025-05-02,8,Friday,18,5,False
2025-05-02 09:00:00,12.74,2025-05-02,9,Friday,18,5,False
2025-05-02 10:00:00,0.85,2025-05-02,10,Friday,18,5,False
2025-05-02 11:00:00,-0.01,2025-05-02,11,Friday,18,5,False
2025-05-02 12:00:00,-0.8,2025-05-02,12,Friday,18,5,False
2025-05-02 13:00:00,-3.0,2025-05-02,13,Friday,18,5,False
2025-05-02 14:00:00,-4.0,2025-05-02,14,Friday,18,5,False
2025-05-02 15:00:00,-0.08,2025-05-02,15,Friday,18,5,False
2025-05-02 16:00:00,0.3,2025-05-02,16,Friday,18,5,False
2025-05-02 17:00:00,24.64,2025-05-02,17,Friday,18,5,False
2025-05-02 18:00:00,27.52,2025-05-02,18,Friday,18,5,False
2025-05-02 19:00:00,39.78,2025-05-02,19,Friday,18,5,False
2025-05-02 20:00:00,35.01,2025-05-02,20,Friday,18,5,False
2025-05-02 21:00:00,67.05,2025-05-02,21,Friday,18,5,False
2025-05-02 22:00:00,52.05,2025-05-02,22,Friday,18,5,False
2025-05-02 23:00:00,41.05,2025-05-02,23,Friday,18,5,False
2025-05-03 00:00:00,36.13,2025-05-03,0,Saturday,18,5,True
2025-05-03 01:00:00,26.0,2025-05-03,1,Saturday,18,5,True
2025-05-03 02:00:00,16.16,2025-05-03,2,Saturday,18,5,True
2025-05-03 03:00:00,13.89,2025-05-03,3,Saturday,18,5,True
2025-05-03 04:00:00,13.37,2025-05-03,4,Saturday,18,5,True
2025-05-03 05:00:00,15.17,2025-05-03,5,Saturday,18,5,True
2025-05-03 06:00:00,16.91,2025-05-03,6,Saturday,18,5,True
2025-05-03 07:00:00,14.13,2025-05-03,7,Saturday,18,5,True
2025-05-03 08:00:00,12.67,2025-05-03,8,Saturday,18,5,True
2025-05-03 09:00:00,13.53,2025-05-03,9,Saturday,18,5,True
2025-05-03 10:00:00,0.01,2025-05-03,10,Saturday,18,5,True
2025-05-03 11:00:00,-0.01,2025-05-03,11,Saturday,18,5,True
2025-05-03 12:00:00,-1.16,2025-05-03,12,Saturday,18,5,True
2025-05-03 13:00:00,-3.04,2025-05-03,13,Saturday,18,5,True
2025-05-03 14:00:00,-2.69,2025-05-03,14,Saturday,18,5,True
2025-05-03 15:00:00,-0.03,2025-05-03,15,Saturday,18,5,True
2025-05-03 16:00:00,0.0,2025-05-03,16,Saturday,18,5,True
2025-05-03 17:00:00,14.26,2025-05-03,17,Saturday,18,5,True
2025-05-03 18:00:00,14.4,2025-05-03,18,Saturday,18,5,True
2025-05-03 19:00:00,30.97,2025-05-03,19,Saturday,18,5,True
2025-05-03 20:00:00,35.24,2025-05-03,20,Saturday,18,5,True
2025-05-03 21:00:00,63.8,2025-05-03,21,Saturday,18,5,True
2025-05-03 22:00:00,63.7,2025-05-03,22,Saturday,18,5,True
2025-05-03 23:00:00,47.97,2025-05-03,23,Saturday,18,5,True
2025-05-04 00:00:00,36.13,2025-05-04,0,Sunday,18,5,True
2025-05-04 01:00:00,32.35,2025-05-04,1,Sunday,18,5,True
2025-05-04 02:00:00,24.01,2025-05-04,2,Sunday,18,5,True
2025-05-04 03:00:00,19.31,2025-05-04,3,Sunday,18,5,True
2025-05-04 04:00:00,16.54,2025-05-04,4,Sunday,18,5,True
2025-05-04 05:00:00,15.58,2025-05-04,5,Sunday,18,5,True
2025-05-04 06:00:00,13.62,2025-05-04,6,Sunday,18,5,True
2025-05-04 07:00:00,7.83,2025-05-04,7,Sunday,18,5,True
2025-05-04 08:00:00,2.93,2025-05-04,8,Sunday,18,5,True
2025-05-04 09:00:00,0.0,2025-05-04,9,Sunday,18,5,True
2025-05-04 10:00:00,-0.01,2025-05-04,10,Sunday,18,5,True
2025-05-04 11:00:00,-0.01,2025-05-04,11,Sunday,18,5,True
2025-05-04 12:00:00,-0.02,2025-05-04,12,Sunday,18,5,True
2025-05-04 13:00:00,-2.0,2025-05-04,13,Sunday,18,5,True
2025-05-04 14:00:00,-5.01,2025-05-04,14,Sunday,18,5,True
2025-05-04 15:00:00,-1.59,2025-05-04,15,Sunday,18,5,True
2025-05-04 16:00:00,-0.01,2025-05-04,16,Sunday,18,5,True
2025-05-04 17:00:00,3.16,2025-05-04,17,Sunday,18,5,True
2025-05-04 18:00:00,9.9,2025-05-04,18,Sunday,18,5,True
2025-05-04 19:00:00,16.0,2025-05-04,19,Sunday,18,5,True
2025-05-04 20:00:00,19.74,2025-05-04,20,Sunday,18,5,True
2025-05-04 21:00:00,31.15,2025-05-04,21,Sunday,18,5,True
2025-05-04 22:00:00,35.0,2025-05-04,22,Sunday,18,5,True
2025-05-04 23:00:00,23.51,2025-05-04,23,Sunday,18,5,True
2025-05-05 00:00:00,28.1,2025-05-05,0,Monday,19,5,False
2025-05-05 01:00:00,20.37,2025-05-05,1,Monday,19,5,False
2025-05-05 02:00:00,15.78,2025-05-05,2,Monday,19,5,False
2025-05-05 03:00:00,12.2,2025-05-05,3,Monday,19,5,False
2025-05-05 04:00:00,9.49,2025-05-05,4,Monday,19,5,False
2025-05-05 05:00:00,14.94,2025-05-05,5,Monday,19,5,False
2025-05-05 06:00:00,22.89,2025-05-05,6,Monday,19,5,False
2025-05-05 07:00:00,35.0,2025-05-05,7,Monday,19,5,False
2025-05-05 08:00:00,35.0,2025-05-05,8,Monday,19,5,False
2025-05-05 09:00:00,16.3,2025-05-05,9,Monday,19,5,False
2025-05-05 10:00:00,3.15,2025-05-05,10,Monday,19,5,False
2025-05-05 11:00:00,0.0,2025-05-05,11,Monday,19,5,False
2025-05-05 12:00:00,18.12,2025-05-05,12,Monday,19,5,False
2025-05-05 13:00:00,12.73,2025-05-05,13,Monday,19,5,False
2025-05-05 14:00:00,10.68,2025-05-05,14,Monday,19,5,False
2025-05-05 15:00:00,0.06,2025-05-05,15,Monday,19,5,False
2025-05-05 16:00:00,0.0,2025-05-05,16,Monday,19,5,False
2025-05-05 17:00:00,0.0,2025-05-05,17,Monday,19,5,False
2025-05-05 18:00:00,-0.01,2025-05-05,18,Monday,19,5,False
2025-05-05 19:00:00,0.0,2025-05-05,19,Monday,19,5,False
2025-05-05 20:00:00,10.0,2025-05-05,20,Monday,19,5,False
2025-05-05 21:00:00,28.1,2025-05-05,21,Monday,19,5,False
2025-05-05 22:00:00,18.56,2025-05-05,22,Monday,19,5,False
2025-05-05 23:00:00,12.2,2025-05-05,23,Monday,19,5,False
2025-05-06 00:00:00,5.0,2025-05-06,0,Tuesday,19,5,False
2025-05-06 01:00:00,2.95,2025-05-06,1,Tuesday,19,5,False
2025-05-06 02:00:00,3.52,2025-05-06,2,Tuesday,19,5,False
2025-05-06 03:00:00,1.72,2025-05-06,3,Tuesday,19,5,False
2025-05-06 04:00:00,1.97,2025-05-06,4,Tuesday,19,5,False
2025-05-06 05:00:00,3.6,2025-05-06,5,Tuesday,19,5,False
2025-05-06 06:00:00,16.5,2025-05-06,6,Tuesday,19,5,False
2025-05-06 07:00:00,30.34,2025-05-06,7,Tuesday,19,5,False
2025-05-06 08:00:00,13.72,2025-05-06,8,Tuesday,19,5,False
2025-05-06 09:00:00,4.36,2025-05-06,9,Tuesday,19,5,False
2025-05-06 10:00:00,1.97,2025-05-06,10,Tuesday,19,5,False
2025-05-06 11:00:00,0.0,2025-05-06,11,Tuesday,19,5,False
2025-05-06 12:00:00,7.61,2025-05-06,12,Tuesday,19,5,False
2025-05-06 13:00:00,0.0,2025-05-06,13,Tuesday,19,5,False
2025-05-06 14:00:00,-0.01,2025-05-06,14,Tuesday,19,5,False
2025-05-06 15:00:00,-0.01,2025-05-06,15,Tuesday,19,5,False
2025-05-06 16:00:00,-0.01,2025-05-06,16,Tuesday,19,5,False
2025-05-06 17:00:00,0.99,2025-05-06,17,Tuesday,19,5,False
2025-05-06 18:00:00,0.09,2025-05-06,18,Tuesday,19,5,False
2025-05-06 19:00:00,46.0,2025-05-06,19,Tuesday,19,5,False
2025-05-06 20:00:00,39.99,2025-05-06,20,Tuesday,19,5,False
2025-05-06 21:00:00,65.12,2025-05-06,21,Tuesday,19,5,False
2025-05-06 22:00:00,48.23,2025-05-06,22,Tuesday,19,5,False
2025-05-06 23:00:00,32.55,2025-05-06,23,Tuesday,19,5,False
2025-05-07 00:00:00,11.3,2025-05-07,0,Wednesday,19,5,False
2025-05-07 01:00:00,7.5,2025-05-07,1,Wednesday,19,5,False
2025-05-07 02:00:00,15.47,2025-05-07,2,Wednesday,19,5,False
2025-05-07 03:00:00,5.1,2025-05-07,3,Wednesday,19,5,False
2025-05-07 04:00:00,9.1,2025-05-07,4,Wednesday,19,5,False
2025-05-07 05:00:00,15.91,2025-05-07,5,Wednesday,19,5,False
2025-05-07 06:00:00,32.4,2025-05-07,6,Wednesday,19,5,False
2025-05-07 07:00:00,49.1,2025-05-07,7,Wednesday,19,5,False
2025-05-07 08:00:00,43.23,2025-05-07,8,Wednesday,19,5,False
2025-05-07 09:00:00,12.48,2025-05-07,9,Wednesday,19,5,False
2025-05-07 10:00:00,6.82,2025-05-07,10,Wednesday,19,5,False
2025-05-07 11:00:00,0.0,2025-05-07,11,Wednesday,19,5,False
2025-05-07 12:00:00,3.78,2025-05-07,12,Wednesday,19,5,False
2025-05-07 13:00:00,0.0,2025-05-07,13,Wednesday,19,5,False
2025-05-07 14:00:00,0.0,2025-05-07,14,Wednesday,19,5,False
2025-05-07 15:00:00,6.94,2025-05-07,15,Wednesday,19,5,False
2025-05-07 16:00:00,8.26,2025-05-07,16,Wednesday,19,5,False
2025-05-07 17:00:00,5.68,2025-05-07,17,Wednesday,19,5,False
2025-05-07 18:00:00,26.13,2025-05-07,18,Wednesday,19,5,False
2025-05-07 19:00:00,39.53,2025-05-07,19,Wednesday,19,5,False
2025-05-07 20:00:00,50.4,2025-05-07,20,Wednesday,19,5,False
2025-05-07 21:00:00,80.0,2025-05-07,21,Wednesday,19,5,False
2025-05-07 22:00:00,57.1,2025-05-07,22,Wednesday,19,5,False
2025-05-07 23:00:00,35.4,2025-05-07,23,Wednesday,19,5,False
2025-05-08 00:00:00,15.91,2025-05-08,0,Thursday,19,5,False
2025-05-08 01:00:00,15.78,2025-05-08,1,Thursday,19,5,False
2025-05-08 02:00:00,15.63,2025-05-08,2,Thursday,19,5,False
2025-05-08 03:00:00,3.55,2025-05-08,3,Thursday,19,5,False
2025-05-08 04:00:00,6.65,2025-05-08,4,Thursday,19,5,False
2025-05-08 05:00:00,15.02,2025-05-08,5,Thursday,19,5,False
2025-05-08 06:00:00,12.05,2025-05-08,6,Thursday,19,5,False
2025-05-08 07:00:00,10.91,2025-05-08,7,Thursday,19,5,False
2025-05-08 08:00:00,12.86,2025-05-08,8,Thursday,19,5,False
2025-05-08 09:00:00,7.26,2025-05-08,9,Thursday,19,5,False
2025-05-08 10:00:00,0.1,2025-05-08,10,Thursday,19,5,False
2025-05-08 11:00:00,0.0,2025-05-08,11,Thursday,19,5,False
2025-05-08 12:00:00,0.0,2025-05-08,12,Thursday,19,5,False
2025-05-08 13:00:00,-0.01,2025-05-08,13,Thursday,19,5,False
2025-05-08 14:00:00,-0.01,2025-05-08,14,Thursday,19,5,False
2025-05-08 15:00:00,-0.01,2025-05-08,15,Thursday,19,5,False
2025-05-08 16:00:00,-0.02,2025-05-08,16,Thursday,19,5,False
2025-05-08 17:00:00,-0.01,2025-05-08,17,Thursday,19,5,False
2025-05-08 18:00:00,0.1,2025-05-08,18,Thursday,19,5,False
2025-05-08 19:00:00,16.04,2025-05-08,19,Thursday,19,5,False
2025-05-08 20:00:00,15.4,2025-05-08,20,Thursday,19,5,False
2025-05-08 21:00:00,24.13,2025-05-08,21,Thursday,19,5,False
2025-05-08 22:00:00,40.24,2025-05-08,22,Thursday,19,5,False
2025-05-08 23:00:00,30.1,2025-05-08,23,Thursday,19,5,False
2025-05-09 00:00:00,21.61,2025-05-09,0,Friday,19,5,False
2025-05-09 01:00:00,12.15,2025-05-09,1,Friday,19,5,False
2025-05-09 02:00:00,13.0,2025-05-09,2,Friday,19,5,False
2025-05-09 03:00:00,9.58,2025-05-09,3,Friday,19,5,False
2025-05-09 04:00:00,7.52,2025-05-09,4,Friday,19,5,False
2025-05-09 05:00:00,11.13,2025-05-09,5,Friday,19,5,False
2025-05-09 06:00:00,18.88,2025-05-09,6,Friday,19,5,False
2025-05-09 07:00:00,20.31,2025-05-09,7,Friday,19,5,False
2025-05-09 08:00:00,30.58,2025-05-09,8,Friday,19,5,False
2025-05-09 09:00:00,12.86,2025-05-09,9,Friday,19,5,False
2025-05-09 10:00:00,7.17,2025-05-09,10,Friday,19,5,False
2025-05-09 11:00:00,0.22,2025-05-09,11,Friday,19,5,False
2025-05-09 12:00:00,0.0,2025-05-09,12,Friday,19,5,False
2025-05-09 13:00:00,0.0,2025-05-09,13,Friday,19,5,False
2025-05-09 14:00:00,-0.01,2025-05-09,14,Friday,19,5,False
2025-05-09 15:00:00,-0.01,2025-05-09,15,Friday,19,5,False
2025-05-09 16:00:00,-0.01,2025-05-09,16,Friday,19,5,False
2025-05-09 17:00:00,0.0,2025-05-09,17,Friday,19,5,False
2025-05-09 18:00:00,7.04,2025-05-09,18,Friday,19,5,False
2025-05-09 19:00:00,15.63,2025-05-09,19,Friday,19,5,False
2025-05-09 20:00:00,41.92,2025-05-09,20,Friday,19,5,False
2025-05-09 21:00:00,40.27,2025-05-09,21,Friday,19,5,False
2025-05-09 22:00:00,57.64,2025-05-09,22,Friday,19,5,False
2025-05-09 23:00:00,39.76,2025-05-09,23,Friday,19,5,False
2025-05-10 00:00:00,29.22,2025-05-10,0,Saturday,19,5,True
2025-05-10 01:00:00,15.46,2025-05-10,1,Saturday,19,5,True
2025-05-10 02:00:00,13.52,2025-05-10,2,Saturday,19,5,True
2025-05-10 03:00:00,14.94,2025-05-10,3,Saturday,19,5,True
2025-05-10 04:00:00,11.12,2025-05-10,4,Saturday,19,5,True
2025-05-10 05:00:00,13.34,2025-05-10,5,Saturday,19,5,True
2025-05-10 06:00:00,16.1,2025-05-10,6,Saturday,19,5,True
2025-05-10 07:00:00,15.81,2025-05-10,7,Saturday,19,5,True
2025-05-10 08:00:00,10.0,2025-05-10,8,Saturday,19,5,True
2025-05-10 09:00:00,3.42,2025-05-10,9,Saturday,19,5,True
2025-05-10 10:00:00,-0.06,2025-05-10,10,Saturday,19,5,True
2025-05-10 11:00:00,-23.07,2025-05-10,11,Saturday,19,5,True
2025-05-10 12:00:00,-39.57,2025-05-10,12,Saturday,19,5,True
2025-05-10 13:00:00,-94.11,2025-05-10,13,Saturday,19,5,True
2025-05-10 14:00:00,-111.18,2025-05-10,14,Saturday,19,5,True
2025-05-10 15:00:00,-49.36,2025-05-10,15,Saturday,19,5,True
2025-05-10 16:00:00,-5.8,2025-05-10,16,Saturday,19,5,True
2025-05-10 17:00:00,0.0,2025-05-10,17,Saturday,19,5,True
2025-05-10 18:00:00,10.39,2025-05-10,18,Saturday,19,5,True
2025-05-10 19:00:00,29.83,2025-05-10,19,Saturday,19,5,True
2025-05-10 20:00:00,21.02,2025-05-10,20,Saturday,19,5,True
2025-05-10 21:00:00,36.88,2025-05-10,21,Saturday,19,5,True
2025-05-10 22:00:00,31.46,2025-05-10,22,Saturday,19,5,True
2025-05-10 23:00:00,25.37,2025-05-10,23,Saturday,19,5,True
2025-05-11 00:00:00,8.79,2025-05-11,0,Sunday,19,5,True
2025-05-11 01:00:00,6.12,2025-05-11,1,Sunday,19,5,True
2025-05-11 02:00:00,6.89,2025-05-11,2,Sunday,19,5,True
2025-05-11 03:00:00,3.96,2025-05-11,3,Sunday,19,5,True
2025-05-11 04:00:00,3.6,2025-05-11,4,Sunday,19,5,True
2025-05-11 05:00:00,4.0,2025-05-11,5,Sunday,19,5,True
2025-05-11 06:00:00,6.0,2025-05-11,6,Sunday,19,5,True
2025-05-11 07:00:00,5.88,2025-05-11,7,Sunday,19,5,True
2025-05-11 08:00:00,4.96,2025-05-11,8,Sunday,19,5,True
2025-05-11 09:00:00,-0.1,2025-05-11,9,Sunday,19,5,True
2025-05-11 10:00:00,-12.0,2025-05-11,10,Sunday,19,5,True
2025-05-11 11:00:00,-21.6,2025-05-11,11,Sunday,19,5,True
2025-05-11 12:00:00,-10.01,2025-05-11,12,Sunday,19,5,True
2025-05-11 13:00:00,-72.33,2025-05-11,13,Sunday,19,5,True
2025-05-11 14:00:00,-106.77,2025-05-11,14,Sunday,19,5,True
2025-05-11 15:00:00,-109.84,2025-05-11,15,Sunday,19,5,True
2025-05-11 16:00:00,-18.42,2025-05-11,16,Sunday,19,5,True
2025-05-11 17:00:00,-0.01,2025-05-11,17,Sunday,19,5,True
2025-05-11 18:00:00,9.72,2025-05-11,18,Sunday,19,5,True
2025-05-11 19:00:00,23.21,2025-05-11,19,Sunday,19,5,True
2025-05-11 20:00:00,27.49,2025-05-11,20,Sunday,19,5,True
2025-05-11 21:00:00,35.01,2025-05-11,21,Sunday,19,5,True
2025-05-11 22:00:00,35.01,2025-05-11,22,Sunday,19,5,True
2025-05-11 23:00:00,30.28,2025-05-11,23,Sunday,19,5,True
2025-05-12 00:00:00,15.3,2025-05-12,0,Monday,20,5,False
2025-05-12 01:00:00,14.88,2025-05-12,1,Monday,20,5,False
2025-05-12 02:00:00,17.7,2025-05-12,2,Monday,20,5,False
2025-05-12 03:00:00,15.3,2025-05-12,3,Monday,20,5,False
2025-05-12 04:00:00,14.0,2025-05-12,4,Monday,20,5,False
2025-05-12 05:00:00,15.3,2025-05-12,5,Monday,20,5,False
2025-05-12 06:00:00,22.34,2025-05-12,6,Monday,20,5,False
2025-05-12 07:00:00,35.01,2025-05-12,7,Monday,20,5,False
2025-05-12 08:00:00,22.1,2025-05-12,8,Monday,20,5,False
2025-05-12 09:00:00,18.92,2025-05-12,9,Monday,20,5,False
2025-05-12 10:00:00,4.73,2025-05-12,10,Monday,20,5,False
2025-05-12 11:00:00,-0.01,2025-05-12,11,Monday,20,5,False
2025-05-12 12:00:00,-0.1,2025-05-12,12,Monday,20,5,False
2025-05-12 13:00:00,-2.54,2025-05-12,13,Monday,20,5,False
2025-05-12 14:00:00,-4.0,2025-05-12,14,Monday,20,5,False
2025-05-12 15:00:00,-0.02,2025-05-12,15,Monday,20,5,False
2025-05-12 16:00:00,-0.01,2025-05-12,16,Monday,20,5,False
2025-05-12 17:00:00,7.61,2025-05-12,17,Monday,20,5,False
2025-05-12 18:00:00,14.97,2025-05-12,18,Monday,20,5,False
2025-05-12 19:00:00,44.91,2025-05-12,19,Monday,20,5,False
2025-05-12 20:00:00,61.81,2025-05-12,20,Monday,20,5,False
2025-05-12 21:00:00,122.03,2025-05-12,21,Monday,20,5,False
2025-05-12 22:00:00,103.75,2025-05-12,22,Monday,20,5,False
2025-05-12 23:00:00,70.44,2025-05-12,23,Monday,20,5,False
2025-05-13 00:00:00,67.0,2025-05-13,0,Tuesday,20,5,False
2025-05-13 01:00:00,45.01,2025-05-13,1,Tuesday,20,5,False
2025-05-13 02:00:00,37.83,2025-05-13,2,Tuesday,20,5,False
2025-05-13 03:00:00,35.01,2025-05-13,3,Tuesday,20,5,False
2025-05-13 04:00:00,35.01,2025-05-13,4,Tuesday,20,5,False
2025-05-13 05:00:00,39.79,2025-05-13,5,Tuesday,20,5,False
2025-05-13 06:00:00,70.0,2025-05-13,6,Tuesday,20,5,False
2025-05-13 07:00:00,108.09,2025-05-13,7,Tuesday,20,5,False
2025-05-13 08:00:00,68.25,2025-05-13,8,Tuesday,20,5,False
2025-05-13 09:00:00,25.58,2025-05-13,9,Tuesday,20,5,False
2025-05-13 10:00:00,17.01,2025-05-13,10,Tuesday,20,5,False
2025-05-13 11:00:00,0.0,2025-05-13,11,Tuesday,20,5,False
2025-05-13 12:00:00,-0.5,2025-05-13,12,Tuesday,20,5,False
2025-05-13 13:00:00,-2.51,2025-05-13,13,Tuesday,20,5,False
2025-05-13 14:00:00,-2.08,2025-05-13,14,Tuesday,20,5,False
2025-05-13 15:00:00,-0.01,2025-05-13,15,Tuesday,20,5,False
2025-05-13 16:00:00,0.35,2025-05-13,16,Tuesday,20,5,False
2025-05-13 17:00:00,31.4,2025-05-13,17,Tuesday,20,5,False
2025-05-13 18:00:00,41.32,2025-05-13,18,Tuesday,20,5,False
2025-05-13 19:00:00,93.07,2025-05-13,19,Tuesday,20,5,False
2025-05-13 20:00:00,92.67,2025-05-13,20,Tuesday,20,5,False
2025-05-13 21:00:00,128.07,2025-05-13,21,Tuesday,20,5,False
2025-05-13 22:00:00,112.3,2025-05-13,22,Tuesday,20,5,False
2025-05-13 23:00:00,74.55,2025-05-13,23,Tuesday,20,5,False
2025-05-14 00:00:00,64.93,2025-05-14,0,Wednesday,20,5,False
2025-05-14 01:00:00,45.33,2025-05-14,1,Wednesday,20,5,False
2025-05-14 02:00:00,41.2,2025-05-14,2,Wednesday,20,5,False
