,Time,Area,Generation
374,2025-01-04 21:30:00,BZN|BE,7805.3099999999995
375,2025-01-04 21:45:00,BZN|BE,7805.3099999999995
376,2025-01-04 22:00:00,BZN|BE,7839.860000000001
377,2025-01-04 22:15:00,BZN|BE,7839.860000000001
378,2025-01-04 22:30:00,BZN|BE,7839.860000000001
379,2025-01-04 22:45:00,BZN|BE,7839.860000000001
380,2025-01-04 23:00:00,BZN|BE,8087.7
381,2025-01-04 23:15:00,BZN|BE,8087.7
382,2025-01-04 23:30:00,BZN|BE,8087.7
383,2025-01-04 23:45:00,BZN|BE,8087.7
384,2025-01-05 00:00:00,BZN|BE,5891.02
385,2025-01-05 00:15:00,BZN|BE,5891.02
386,2025-01-05 00:30:00,BZN|BE,5891.02
387,2025-01-05 00:45:00,BZN|BE,5891.02
388,2025-01-05 01:00:00,BZN|BE,5741.3
389,2025-01-05 01:15:00,BZN|BE,5741.3
390,2025-01-05 01:30:00,BZN|BE,5741.3
391,2025-01-05 01:45:00,BZN|BE,5741.3
392,2025-01-05 02:00:00,BZN|BE,5622.45
393,2025-01-05 02:15:00,BZN|BE,5622.45
394,2025-01-05 02:30:00,BZN|BE,5622.45
395,2025-01-05 02:45:00,BZN|BE,5622.45
396,2025-01-05 03:00:00,BZN|BE,5495.21
397,2025-01-05 03:15:00,BZN|BE,5495.21
398,2025-01-05 03:30:00,BZN|BE,5495.21
399,2025-01-05 03:45:00,BZN|BE,5495.21
400,2025-01-05 04:00:00,BZN|BE,5461.25
401,2025-01-05 04:15:00,BZN|BE,5461.25
402,2025-01-05 04:30:00,BZN|BE,5461.25
403,2025-01-05 04:45:00,BZN|BE,5461.25
404,2025-01-05 05:00:00,BZN|BE,5478.79
405,2025-01-05 05:15:00,BZN|BE,5478.79
406,2025-01-05 05:30:00,BZN|BE,5478.79
407,2025-01-05 05:45:00,BZN|BE,5478.79
408,2025-01-05 06:00:00,BZN|BE,5584.62
409,2025-01-05 06:15:00,BZN|BE,5584.62
410,2025-01-05 06:30:00,BZN|BE,5584.62
411,2025-01-05 06:45:00,BZN|BE,5584.62
412,2025-01-05 07:00:00,BZN|BE,6257.13
413,2025-01-05 07:15:00,BZN|BE,6257.13
414,2025-01-05 07:30:00,BZN|BE,6257.13
415,2025-01-05 07:45:00,BZN|BE,6257.13
416,2025-01-05 08:00:00,BZN|BE,6765.2
417,2025-01-05 08:15:00,BZN|BE,6765.2
418,2025-01-05 08:30:00,BZN|BE,6765.2
419,2025-01-05 08:45:00,BZN|BE,6765.2
420,2025-01-05 09:00:00,BZN|BE,7499.700000000001
421,2025-01-05 09:15:00,BZN|BE,7499.700000000001
422,2025-01-05 09:30:00,BZN|BE,7499.700000000001
423,2025-01-05 09:45:00,BZN|BE,7499.700000000001
424,2025-01-05 10:00:00,BZN|BE,8687.98
425,2025-01-05 10:15:00,BZN|BE,8687.98
426,2025-01-05 10:30:00,BZN|BE,8687.98
