,MTU (CET/CEST),Area,Actual Total Load (MW)
465,2025-05-01 20:15:00,BZN|DE-LU,56329.44
466,2025-05-01 20:30:00,BZN|DE-LU,55559.52
467,2025-05-01 20:45:00,BZN|DE-LU,54885.44
468,2025-05-01 21:00:00,BZN|DE-LU,54453.11
469,2025-05-01 21:15:00,BZN|DE-LU,53867.14
470,2025-05-01 21:30:00,BZN|DE-LU,52821.79
471,2025-05-01 21:45:00,BZN|DE-LU,52666.09
472,2025-05-01 22:00:00,BZN|DE-LU,52360.0
473,2025-05-01 22:15:00,BZN|DE-LU,51267.86
474,2025-05-01 22:30:00,BZN|DE-LU,50872.28
475,2025-05-01 22:45:00,BZN|DE-LU,50493.86
476,2025-05-01 23:00:00,BZN|DE-LU,49688.39
477,2025-05-01 23:15:00,BZN|DE-LU,48840.56
478,2025-05-01 23:30:00,BZN|DE-LU,48249.23
479,2025-05-01 23:45:00,BZN|DE-LU,47540.8
480,2025-06-01 00:00:00,BZN|DE-LU,46988.95
481,2025-06-01 00:15:00,BZN|DE-LU,46587.27
482,2025-06-01 00:30:00,BZN|DE-LU,45884.89
483,2025-06-01 00:45:00,BZN|DE-LU,45424.08
484,2025-06-01 01:00:00,BZN|DE-LU,45073.62
485,2025-06-01 01:15:00,BZN|DE-LU,44533.78
486,2025-06-01 01:30:00,BZN|DE-LU,44227.88
487,2025-06-01 01:45:00,BZN|DE-LU,43786.34
488,2025-06-01 02:00:00,BZN|DE-LU,43364.73
489,2025-06-01 02:15:00,BZN|DE-LU,43314.81
490,2025-06-01 02:30:00,BZN|DE-LU,43305.12
491,2025-06-01 02:45:00,BZN|DE-LU,43433.62
492,2025-06-01 03:00:00,BZN|DE-LU,44232.22
493,2025-06-01 03:15:00,BZN|DE-LU,44259.61
494,2025-06-01 03:30:00,BZN|DE-LU,44488.49
495,2025-06-01 03:45:00,BZN|DE-LU,44489.58
496,2025-06-01 04:00:00,BZN|DE-LU,44776.83
497,2025-06-01 04:15:00,BZN|DE-LU,45045.1
498,2025-06-01 04:30:00,BZN|DE-LU,45577.12
499,2025-06-01 04:45:00,BZN|DE-LU,46078.47
500,2025-06-01 05:00:00,BZN|DE-LU,47523.07
501,2025-06-01 05:15:00,BZN|DE-LU,47800.05
502,2025-06-01 05:30:00,BZN|DE-LU,48731.58
503,2025-06-01 05:45:00,BZN|DE-LU,49383.01
504,2025-06-01 06:00:00,BZN|DE-LU,51629.62
505,2025-06-01 06:15:00,BZN|DE-LU,52431.22
506,2025-06-01 06:30:00,BZN|DE-LU,53332.6
507,2025-06-01 06:45:00,BZN|DE-LU,54397.2
508,2025-06-01 07:00:00,BZN|DE-LU,55221.35
509,2025-06-01 07:15:00,BZN|DE-LU,56530.58
510,2025-06-01 07:30:00,BZN|DE-LU,57287.35
511,2025-06-01 07:45:00,BZN|DE-LU,57639.31
512,2025-06-01 08:00:00,BZN|DE-LU,59209.22
513,2025-06-01 08:15:00,BZN|DE-LU,59642.24
514,2025-06-01 08:30:00,BZN|DE-LU,59897.33
515,2025-06-01 08:45:00,BZN|DE-LU,60261.91
516,2025-06-01 09:00:00,BZN|DE-LU,60965.77
517,2025-06-01 09:15:00,BZN|DE-LU,61305.52
518,2025-06-01 09:30:00,BZN|DE-LU,62131.44
519,2025-06-01 09:45:00,BZN|DE-LU,62782.91
520,2025-06-01 10:00:00,BZN|DE-LU,63398.1
521,2025-06-01 10:15:00,BZN|DE-LU,63133.54
522,2025-06-01 10:30:00,BZN|DE-LU,63626.94
523,2025-06-01 10:45:00,BZN|DE-LU,63687.85
524,2025-06-01 11:00:00,BZN|DE-LU,64032.93
525,2025-06-01 11:15:00,BZN|DE-LU,64287.7
526,2025-06-01 11:30:00,BZN|DE-LU,64544.12
527,2025-06-01 11:45:00,BZN|DE-LU,64552.91
528,2025-06-01 12:00:00,BZN|DE-LU,64491.94
529,2025-06-01 12:15:00,BZN|DE-LU,64410.53
530,2025-06-01 12:30:00,BZN|DE-LU,64707.46
531,2025-06-01 12:45:00,BZN|DE-LU,64419.08
532,2025-06-01 13:00:00,BZN|DE-LU,64329.02
533,2025-06-01 13:15:00,BZN|DE-LU,64009.01
534,2025-06-01 13:30:00,BZN|DE-LU,63812.81
535,2025-06-01 13:45:00,BZN|DE-LU,63418.04
536,2025-06-01 14:00:00,BZN|DE-LU,62542.02
537,2025-06-01 14:15:00,BZN|DE-LU,62045.69
538,2025-06-01 14:30:00,BZN|DE-LU,61936.28
539,2025-06-01 14:45:00,BZN|DE-LU,61761.17
540,2025-06-01 15:00:00,BZN|DE-LU,61476.42
541,2025-06-01 15:15:00,BZN|DE-LU,61054.3
542,2025-06-01 15:30:00,BZN|DE-LU,61507.44
543,2025-06-01 15:45:00,BZN|DE-LU,61826.71
544,2025-06-01 16:00:00,BZN|DE-LU,61725.89
545,2025-06-01 16:15:00,BZN|DE-LU,61970.25
546,2025-06-01 16:30:00,BZN|DE-LU,62656.13
547,2025-06-01 16:45:00,BZN|DE-LU,62946.39
548,2025-06-01 17:00:00,BZN|DE-LU,64274.31
549,2025-06-01 17:15:00,BZN|DE-LU,64606.84
550,2025-06-01 17:30:00,BZN|DE-LU,64895.83
551,2025-06-01 17:45:00,BZN|DE-LU,65215.58
552,2025-06-01 18:00:00,BZN|DE-LU,64877.85
553,2025-06-01 18:15:00,BZN|DE-LU,64401.23
554,2025-06-01 18:30:00,BZN|DE-LU,64026.29
555,2025-06-01 18:45:00,BZN|DE-LU,63855.92
556,2025-06-01 19:00:00,BZN|DE-LU,63827.33
557,2025-06-01 19:15:00,BZN|DE-LU,63574.6
558,2025-06-01 19:30:00,BZN|DE-LU,63175.54
559,2025-06-01 19:45:00,BZN|DE-LU,62715.82
560,2025-06-01 20:00:00,BZN|DE-LU,61888.99
561,2025-06-01 20:15:00,BZN|DE-LU,60855.52
562,2025-06-01 20:30:00,BZN|DE-LU,60178.4
563,2025-06-01 20:45:00,BZN|DE-LU,59363.29
564,2025-06-01 21:00:00,BZN|DE-LU,58467.14
565,2025-06-01 21:15:00,BZN|DE-LU,57561.16
566,2025-06-01 21:30:00,BZN|DE-LU,56771.8
567,2025-06-01 21:45:00,BZN|DE-LU,56035.58
568,2025-06-01 22:00:00,BZN|DE-LU,55303.19
569,2025-06-01 22:15:00,BZN|DE-LU,54860.21
570,2025-06-01 22:30:00,BZN|DE-LU,54166.46
571,2025-06-01 22:45:00,BZN|DE-LU,53374.97
572,2025-06-01 23:00:00,BZN|DE-LU,52530.2
573,2025-06-01 23:15:00,BZN|DE-LU,51853.21
574,2025-06-01 23:30:00,BZN|DE-LU,51207.65
575,2025-06-01 23:45:00,BZN|DE-LU,50668.18
576,2025-07-01 00:00:00,BZN|DE-LU,49507.13
577,2025-07-01 00:15:00,BZN|DE-LU,49110.89
578,2025-07-01 00:30:00,BZN|DE-LU,48993.78
579,2025-07-01 00:45:00,BZN|DE-LU,48780.77
580,2025-07-01 01:00:00,BZN|DE-LU,48700.19
581,2025-07-01 01:15:00,BZN|DE-LU,48194.42
582,2025-07-01 01:30:00,BZN|DE-LU,47753.62
583,2025-07-01 01:45:00,BZN|DE-LU,47639.62
584,2025-07-01 02:00:00,BZN|DE-LU,47253.76
585,2025-07-01 02:15:00,BZN|DE-LU,47191.58
586,2025-07-01 02:30:00,BZN|DE-LU,47244.82
587,2025-07-01 02:45:00,BZN|DE-LU,47123.42
588,2025-07-01 03:00:00,BZN|DE-LU,47223.07
589,2025-07-01 03:15:00,BZN|DE-LU,47323.22
590,2025-07-01 03:30:00,BZN|DE-LU,47464.06
591,2025-07-01 03:45:00,BZN|DE-LU,47721.69
592,2025-07-01 04:00:00,BZN|DE-LU,48304.19
593,2025-07-01 04:15:00,BZN|DE-LU,48547.42
594,2025-07-01 04:30:00,BZN|DE-LU,49027.66
595,2025-07-01 04:45:00,BZN|DE-LU,49663.95
596,2025-07-01 05:00:00,BZN|DE-LU,50259.79
597,2025-07-01 05:15:00,BZN|DE-LU,50965.07
598,2025-07-01 05:30:00,BZN|DE-LU,51955.19
599,2025-07-01 05:45:00,BZN|DE-LU,53433.18
600,2025-07-01 06:00:00,BZN|DE-LU,56624.26
601,2025-07-01 06:15:00,BZN|DE-LU,58892.27
602,2025-07-01 06:30:00,BZN|DE-LU,60318.93
603,2025-07-01 06:45:00,BZN|DE-LU,61566.78
604,2025-07-01 07:00:00,BZN|DE-LU,63684.59
605,2025-07-01 07:15:00,BZN|DE-LU,64905.47
606,2025-07-01 07:30:00,BZN|DE-LU,65937.78
607,2025-07-01 07:45:00,BZN|DE-LU,67275.16
608,2025-07-01 08:00:00,BZN|DE-LU,68314.24
609,2025-07-01 08:15:00,BZN|DE-LU,68719.72
610,2025-07-01 08:30:00,BZN|DE-LU,69208.2
611,2025-07-01 08:45:00,BZN|DE-LU,69533.1
612,2025-07-01 09:00:00,BZN|DE-LU,69220.31
613,2025-07-01 09:15:00,BZN|DE-LU,69427.92
614,2025-07-01 09:30:00,BZN|DE-LU,69508.43
615,2025-07-01 09:45:00,BZN|DE-LU,69525.3
616,2025-07-01 10:00:00,BZN|DE-LU,69050.69
617,2025-07-01 10:15:00,BZN|DE-LU,69072.19
618,2025-07-01 10:30:00,BZN|DE-LU,69265.41
619,2025-07-01 10:45:00,BZN|DE-LU,69291.75
620,2025-07-01 11:00:00,BZN|DE-LU,69345.06
621,2025-07-01 11:15:00,BZN|DE-LU,69752.46
622,2025-07-01 11:30:00,BZN|DE-LU,69704.59
623,2025-07-01 11:45:00,BZN|DE-LU,69796.89
624,2025-07-01 12:00:00,BZN|DE-LU,70108.7
625,2025-07-01 12:15:00,BZN|DE-LU,69657.93
626,2025-07-01 12:30:00,BZN|DE-LU,69616.03
627,2025-07-01 12:45:00,BZN|DE-LU,69650.2
628,2025-07-01 13:00:00,BZN|DE-LU,69171.02
629,2025-07-01 13:15:00,BZN|DE-LU,69508.87
630,2025-07-01 13:30:00,BZN|DE-LU,69807.73
631,2025-07-01 13:45:00,BZN|DE-LU,68948.34
632,2025-07-01 14:00:00,BZN|DE-LU,69154.72
633,2025-07-01 14:15:00,BZN|DE-LU,68562.27
634,2025-07-01 14:30:00,BZN|DE-LU,68217.5
635,2025-07-01 14:45:00,BZN|DE-LU,68078.86
636,2025-07-01 15:00:00,BZN|DE-LU,68168.39
637,2025-07-01 15:15:00,BZN|DE-LU,67778.47
638,2025-07-01 15:30:00,BZN|DE-LU,67736.24
639,2025-07-01 15:45:00,BZN|DE-LU,67726.68
640,2025-07-01 16:00:00,BZN|DE-LU,68204.22
641,2025-07-01 16:15:00,BZN|DE-LU,68987.7
642,2025-07-01 16:30:00,BZN|DE-LU,69777.18
643,2025-07-01 16:45:00,BZN|DE-LU,70532.56
644,2025-07-01 17:00:00,BZN|DE-LU,71319.5
645,2025-07-01 17:15:00,BZN|DE-LU,71546.22
646,2025-07-01 17:30:00,BZN|DE-LU,71780.64
647,2025-07-01 17:45:00,BZN|DE-LU,71960.37
648,2025-07-01 18:00:00,BZN|DE-LU,71597.04
649,2025-07-01 18:15:00,BZN|DE-LU,71312.83
650,2025-07-01 18:30:00,BZN|DE-LU,71255.09
651,2025-07-01 18:45:00,BZN|DE-LU,70919.84
652,2025-07-01 19:00:00,BZN|DE-LU,70138.22
653,2025-07-01 19:15:00,BZN|DE-LU,69505.57
654,2025-07-01 19:30:00,BZN|DE-LU,68770.01
655,2025-07-01 19:45:00,BZN|DE-LU,67879.47
656,2025-07-01 20:00:00,BZN|DE-LU,66845.26
657,2025-07-01 20:15:00,BZN|DE-LU,66261.21
658,2025-07-01 20:30:00,BZN|DE-LU,65669.88
659,2025-07-01 20:45:00,BZN|DE-LU,64994.63
660,2025-07-01 21:00:00,BZN|DE-LU,64161.51
661,2025-07-01 21:15:00,BZN|DE-LU,63260.43
662,2025-07-01 21:30:00,BZN|DE-LU,62431.59
663,2025-07-01 21:45:00,BZN|DE-LU,61417.63
664,2025-07-01 22:00:00,BZN|DE-LU,60988.04
665,2025-07-01 22:15:00,BZN|DE-LU,60177.51
666,2025-07-01 22:30:00,BZN|DE-LU,59074.02
667,2025-07-01 22:45:00,BZN|DE-LU,58101.68
668,2025-07-01 23:00:00,BZN|DE-LU,56738.19
669,2025-07-01 23:15:00,BZN|DE-LU,55936.52
670,2025-07-01 23:30:00,BZN|DE-LU,54847.39
671,2025-07-01 23:45:00,BZN|DE-LU,54264.95
672,2025-08-01 00:00:00,BZN|DE-LU,53541.8
673,2025-08-01 00:15:00,BZN|DE-LU,53343.25
674,2025-08-01 00:30:00,BZN|DE-LU,53134.0
675,2025-08-01 00:45:00,BZN|DE-LU,52633.15
676,2025-08-01 01:00:00,BZN|DE-LU,51558.61
677,2025-08-01 01:15:00,BZN|DE-LU,51319.0
678,2025-08-01 01:30:00,BZN|DE-LU,51010.75
679,2025-08-01 01:45:00,BZN|DE-LU,50676.8
680,2025-08-01 02:00:00,BZN|DE-LU,50025.3
681,2025-08-01 02:15:00,BZN|DE-LU,50247.49
682,2025-08-01 02:30:00,BZN|DE-LU,50375.14
683,2025-08-01 02:45:00,BZN|DE-LU,50310.38
684,2025-08-01 03:00:00,BZN|DE-LU,50653.45
685,2025-08-01 03:15:00,BZN|DE-LU,50577.21
686,2025-08-01 03:30:00,BZN|DE-LU,50721.41
687,2025-08-01 03:45:00,BZN|DE-LU,50847.12
688,2025-08-01 04:00:00,BZN|DE-LU,51774.74
689,2025-08-01 04:15:00,BZN|DE-LU,51473.22
690,2025-08-01 04:30:00,BZN|DE-LU,51833.12
691,2025-08-01 04:45:00,BZN|DE-LU,52372.34
692,2025-08-01 05:00:00,BZN|DE-LU,54156.98
693,2025-08-01 05:15:00,BZN|DE-LU,54824.27
694,2025-08-01 05:30:00,BZN|DE-LU,55898.05
695,2025-08-01 05:45:00,BZN|DE-LU,57520.77
696,2025-08-01 06:00:00,BZN|DE-LU,60574.65
697,2025-08-01 06:15:00,BZN|DE-LU,62846.05
698,2025-08-01 06:30:00,BZN|DE-LU,64589.59
699,2025-08-01 06:45:00,BZN|DE-LU,65885.39
700,2025-08-01 07:00:00,BZN|DE-LU,67864.14
701,2025-08-01 07:15:00,BZN|DE-LU,68891.81
702,2025-08-01 07:30:00,BZN|DE-LU,69444.07
703,2025-08-01 07:45:00,BZN|DE-LU,70591.32
704,2025-08-01 08:00:00,BZN|DE-LU,71459.91
705,2025-08-01 08:15:00,BZN|DE-LU,72354.87
706,2025-08-01 08:30:00,BZN|DE-LU,72768.35
707,2025-08-01 08:45:00,BZN|DE-LU,72868.98
708,2025-08-01 09:00:00,BZN|DE-LU,72501.8
709,2025-08-01 09:15:00,BZN|DE-LU,72685.19
710,2025-08-01 09:30:00,BZN|DE-LU,72735.76
711,2025-08-01 09:45:00,BZN|DE-LU,72821.29
712,2025-08-01 10:00:00,BZN|DE-LU,72431.15
713,2025-08-01 10:15:00,BZN|DE-LU,72569.99
714,2025-08-01 10:30:00,BZN|DE-LU,72950.25
715,2025-08-01 10:45:00,BZN|DE-LU,73165.1
716,2025-08-01 11:00:00,BZN|DE-LU,71634.73
717,2025-08-01 11:15:00,BZN|DE-LU,71712.82
718,2025-08-01 11:30:00,BZN|DE-LU,71848.73
719,2025-08-01 11:45:00,BZN|DE-LU,71887.93
720,2025-08-01 12:00:00,BZN|DE-LU,71967.09
721,2025-08-01 12:15:00,BZN|DE-LU,71628.89
722,2025-08-01 12:30:00,BZN|DE-LU,71435.99
723,2025-08-01 12:45:00,BZN|DE-LU,71554.08
724,2025-08-01 13:00:00,BZN|DE-LU,72649.99
725,2025-08-01 13:15:00,BZN|DE-LU,72248.72
726,2025-08-01 13:30:00,BZN|DE-LU,71955.87
727,2025-08-01 13:45:00,BZN|DE-LU,71584.55
728,2025-08-01 14:00:00,BZN|DE-LU,71558.68
729,2025-08-01 14:15:00,BZN|DE-LU,70882.43
730,2025-08-01 14:30:00,BZN|DE-LU,70743.94
731,2025-08-01 14:45:00,BZN|DE-LU,70418.24
732,2025-08-01 15:00:00,BZN|DE-LU,70577.88
733,2025-08-01 15:15:00,BZN|DE-LU,70382.38
734,2025-08-01 15:30:00,BZN|DE-LU,70196.84
735,2025-08-01 15:45:00,BZN|DE-LU,70407.42
736,2025-08-01 16:00:00,BZN|DE-LU,71302.38
737,2025-08-01 16:15:00,BZN|DE-LU,71598.94
738,2025-08-01 16:30:00,BZN|DE-LU,72086.26
739,2025-08-01 16:45:00,BZN|DE-LU,72663.41
740,2025-08-01 17:00:00,BZN|DE-LU,73677.53
741,2025-08-01 17:15:00,BZN|DE-LU,73905.62
742,2025-08-01 17:30:00,BZN|DE-LU,74049.1
743,2025-08-01 17:45:00,BZN|DE-LU,73944.59
744,2025-08-01 18:00:00,BZN|DE-LU,73211.27
745,2025-08-01 18:15:00,BZN|DE-LU,73034.53
746,2025-08-01 18:30:00,BZN|DE-LU,73068.79
747,2025-08-01 18:45:00,BZN|DE-LU,72890.55
748,2025-08-01 19:00:00,BZN|DE-LU,72052.22
749,2025-08-01 19:15:00,BZN|DE-LU,71152.06
750,2025-08-01 19:30:00,BZN|DE-LU,70458.79
751,2025-08-01 19:45:00,BZN|DE-LU,69738.47
752,2025-08-01 20:00:00,BZN|DE-LU,68965.44
753,2025-08-01 20:15:00,BZN|DE-LU,67746.39
754,2025-08-01 20:30:00,BZN|DE-LU,66518.86
755,2025-08-01 20:45:00,BZN|DE-LU,65569.02
756,2025-08-01 21:00:00,BZN|DE-LU,64336.52
757,2025-08-01 21:15:00,BZN|DE-LU,63409.73
758,2025-08-01 21:30:00,BZN|DE-LU,62312.4
759,2025-08-01 21:45:00,BZN|DE-LU,61398.08
760,2025-08-01 22:00:00,BZN|DE-LU,61110.88
761,2025-08-01 22:15:00,BZN|DE-LU,60178.35
762,2025-08-01 22:30:00,BZN|DE-LU,59242.72
763,2025-08-01 22:45:00,BZN|DE-LU,58173.33
764,2025-08-01 23:00:00,BZN|DE-LU,56537.89
765,2025-08-01 23:15:00,BZN|DE-LU,55714.78
766,2025-08-01 23:30:00,BZN|DE-LU,54947.18
767,2025-08-01 23:45:00,BZN|DE-LU,53922.03
768,2025-09-01 00:00:00,BZN|DE-LU,52827.92
769,2025-09-01 00:15:00,BZN|DE-LU,51997.62
770,2025-09-01 00:30:00,BZN|DE-LU,51707.82
771,2025-09-01 00:45:00,BZN|DE-LU,51000.69
772,2025-09-01 01:00:00,BZN|DE-LU,50637.42
773,2025-09-01 01:15:00,BZN|DE-LU,50227.72
774,2025-09-01 01:30:00,BZN|DE-LU,49679.61
775,2025-09-01 01:45:00,BZN|DE-LU,49627.18
776,2025-09-01 02:00:00,BZN|DE-LU,48984.94
777,2025-09-01 02:15:00,BZN|DE-LU,49043.51
778,2025-09-01 02:30:00,BZN|DE-LU,48929.17
779,2025-09-01 02:45:00,BZN|DE-LU,48582.3
780,2025-09-01 03:00:00,BZN|DE-LU,48715.16
781,2025-09-01 03:15:00,BZN|DE-LU,48894.78
782,2025-09-01 03:30:00,BZN|DE-LU,48619.15
783,2025-09-01 03:45:00,BZN|DE-LU,48558.25
784,2025-09-01 04:00:00,BZN|DE-LU,48886.85
785,2025-09-01 04:15:00,BZN|DE-LU,49155.38
786,2025-09-01 04:30:00,BZN|DE-LU,49449.14
787,2025-09-01 04:45:00,BZN|DE-LU,50292.19
788,2025-09-01 05:00:00,BZN|DE-LU,51452.82
789,2025-09-01 05:15:00,BZN|DE-LU,51770.51
790,2025-09-01 05:30:00,BZN|DE-LU,52669.16
791,2025-09-01 05:45:00,BZN|DE-LU,54193.1
792,2025-09-01 06:00:00,BZN|DE-LU,56843.62
793,2025-09-01 06:15:00,BZN|DE-LU,58673.76
794,2025-09-01 06:30:00,BZN|DE-LU,60266.92
795,2025-09-01 06:45:00,BZN|DE-LU,61851.05
796,2025-09-01 07:00:00,BZN|DE-LU,63640.32
797,2025-09-01 07:15:00,BZN|DE-LU,64996.92
798,2025-09-01 07:30:00,BZN|DE-LU,66131.21
799,2025-09-01 07:45:00,BZN|DE-LU,66931.54
800,2025-09-01 08:00:00,BZN|DE-LU,67841.01
801,2025-09-01 08:15:00,BZN|DE-LU,68219.93
802,2025-09-01 08:30:00,BZN|DE-LU,68428.22
803,2025-09-01 08:45:00,BZN|DE-LU,68764.2
804,2025-09-01 09:00:00,BZN|DE-LU,68532.71
805,2025-09-01 09:15:00,BZN|DE-LU,68922.73
806,2025-09-01 09:30:00,BZN|DE-LU,69288.26
807,2025-09-01 09:45:00,BZN|DE-LU,69630.87
808,2025-09-01 10:00:00,BZN|DE-LU,69438.73
809,2025-09-01 10:15:00,BZN|DE-LU,69485.13
810,2025-09-01 10:30:00,BZN|DE-LU,69784.01
811,2025-09-01 10:45:00,BZN|DE-LU,70085.06
812,2025-09-01 11:00:00,BZN|DE-LU,70309.8
813,2025-09-01 11:15:00,BZN|DE-LU,70826.92
814,2025-09-01 11:30:00,BZN|DE-LU,71064.1
815,2025-09-01 11:45:00,BZN|DE-LU,71110.07
816,2025-09-01 12:00:00,BZN|DE-LU,70913.68
817,2025-09-01 12:15:00,BZN|DE-LU,70679.87
818,2025-09-01 12:30:00,BZN|DE-LU,70662.27
819,2025-09-01 12:45:00,BZN|DE-LU,70884.56
820,2025-09-01 13:00:00,BZN|DE-LU,71241.29
821,2025-09-01 13:15:00,BZN|DE-LU,70802.22
822,2025-09-01 13:30:00,BZN|DE-LU,70727.31
823,2025-09-01 13:45:00,BZN|DE-LU,70117.39
824,2025-09-01 14:00:00,BZN|DE-LU,69540.18
825,2025-09-01 14:15:00,BZN|DE-LU,69327.02
826,2025-09-01 14:30:00,BZN|DE-LU,69337.74
827,2025-09-01 14:45:00,BZN|DE-LU,69467.9
828,2025-09-01 15:00:00,BZN|DE-LU,69309.64
829,2025-09-01 15:15:00,BZN|DE-LU,68931.79
830,2025-09-01 15:30:00,BZN|DE-LU,68552.23
831,2025-09-01 15:45:00,BZN|DE-LU,68634.1
832,2025-09-01 16:00:00,BZN|DE-LU,69132.35
833,2025-09-01 16:15:00,BZN|DE-LU,69373.08
834,2025-09-01 16:30:00,BZN|DE-LU,69764.1
835,2025-09-01 16:45:00,BZN|DE-LU,70479.25
836,2025-09-01 17:00:00,BZN|DE-LU,71418.54
837,2025-09-01 17:15:00,BZN|DE-LU,71682.51
838,2025-09-01 17:30:00,BZN|DE-LU,71813.14
839,2025-09-01 17:45:00,BZN|DE-LU,72303.36
840,2025-09-01 18:00:00,BZN|DE-LU,72153.2
841,2025-09-01 18:15:00,BZN|DE-LU,71581.6
842,2025-09-01 18:30:00,BZN|DE-LU,71717.43
843,2025-09-01 18:45:00,BZN|DE-LU,70814.43
844,2025-09-01 19:00:00,BZN|DE-LU,70417.77
845,2025-09-01 19:15:00,BZN|DE-LU,69825.72
846,2025-09-01 19:30:00,BZN|DE-LU,69531.7
847,2025-09-01 19:45:00,BZN|DE-LU,69289.26
848,2025-09-01 20:00:00,BZN|DE-LU,68233.08
849,2025-09-01 20:15:00,BZN|DE-LU,67012.84
850,2025-09-01 20:30:00,BZN|DE-LU,66120.14
851,2025-09-01 20:45:00,BZN|DE-LU,64597.94
852,2025-09-01 21:00:00,BZN|DE-LU,64175.85
853,2025-09-01 21:15:00,BZN|DE-LU,63639.7
854,2025-09-01 21:30:00,BZN|DE-LU,62634.11
855,2025-09-01 21:45:00,BZN|DE-LU,61369.84
856,2025-09-01 22:00:00,BZN|DE-LU,61394.58
857,2025-09-01 22:15:00,BZN|DE-LU,60716.54
858,2025-09-01 22:30:00,BZN|DE-LU,59839.47
859,2025-09-01 22:45:00,BZN|DE-LU,58864.81
860,2025-09-01 23:00:00,BZN|DE-LU,58171.06
861,2025-09-01 23:15:00,BZN|DE-LU,57433.7
862,2025-09-01 23:30:00,BZN|DE-LU,56251.56
863,2025-09-01 23:45:00,BZN|DE-LU,55592.78
864,2025-10-01 00:00:00,BZN|DE-LU,56323.99
865,2025-10-01 00:15:00,BZN|DE-LU,55670.03
866,2025-10-01 00:30:00,BZN|DE-LU,55455.22
867,2025-10-01 00:45:00,BZN|DE-LU,55209.16
868,2025-10-01 01:00:00,BZN|DE-LU,54473.53
869,2025-10-01 01:15:00,BZN|DE-LU,53952.95
870,2025-10-01 01:30:00,BZN|DE-LU,53570.88
871,2025-10-01 01:45:00,BZN|DE-LU,53738.55
872,2025-10-01 02:00:00,BZN|DE-LU,53405.31
873,2025-10-01 02:15:00,BZN|DE-LU,53023.32
874,2025-10-01 02:30:00,BZN|DE-LU,53078.4
875,2025-10-01 02:45:00,BZN|DE-LU,53091.3
876,2025-10-01 03:00:00,BZN|DE-LU,53099.39
877,2025-10-01 03:15:00,BZN|DE-LU,53103.41
878,2025-10-01 03:30:00,BZN|DE-LU,53323.89
879,2025-10-01 03:45:00,BZN|DE-LU,53078.41
880,2025-10-01 04:00:00,BZN|DE-LU,53693.42
881,2025-10-01 04:15:00,BZN|DE-LU,53638.11
882,2025-10-01 04:30:00,BZN|DE-LU,54070.99
883,2025-10-01 04:45:00,BZN|DE-LU,54660.49
884,2025-10-01 05:00:00,BZN|DE-LU,55554.29
885,2025-10-01 05:15:00,BZN|DE-LU,55733.83
886,2025-10-01 05:30:00,BZN|DE-LU,56640.25
887,2025-10-01 05:45:00,BZN|DE-LU,58183.06
888,2025-10-01 06:00:00,BZN|DE-LU,61106.67
889,2025-10-01 06:15:00,BZN|DE-LU,62929.43
890,2025-10-01 06:30:00,BZN|DE-LU,63899.81
891,2025-10-01 06:45:00,BZN|DE-LU,65289.84
892,2025-10-01 07:00:00,BZN|DE-LU,67383.23
893,2025-10-01 07:15:00,BZN|DE-LU,68592.94
894,2025-10-01 07:30:00,BZN|DE-LU,69670.82
895,2025-10-01 07:45:00,BZN|DE-LU,70279.01
896,2025-10-01 08:00:00,BZN|DE-LU,71058.47
897,2025-10-01 08:15:00,BZN|DE-LU,71421.01
898,2025-10-01 08:30:00,BZN|DE-LU,71632.8
899,2025-10-01 08:45:00,BZN|DE-LU,71703.04
900,2025-10-01 09:00:00,BZN|DE-LU,71769.97
901,2025-10-01 09:15:00,BZN|DE-LU,71857.24
902,2025-10-01 09:30:00,BZN|DE-LU,72132.43
903,2025-10-01 09:45:00,BZN|DE-LU,72340.43
904,2025-10-01 10:00:00,BZN|DE-LU,72314.54
905,2025-10-01 10:15:00,BZN|DE-LU,72587.09
906,2025-10-01 10:30:00,BZN|DE-LU,72882.98
907,2025-10-01 10:45:00,BZN|DE-LU,72904.55
908,2025-10-01 11:00:00,BZN|DE-LU,72290.22
909,2025-10-01 11:15:00,BZN|DE-LU,72031.54
910,2025-10-01 11:30:00,BZN|DE-LU,71916.33
911,2025-10-01 11:45:00,BZN|DE-LU,72168.78
912,2025-10-01 12:00:00,BZN|DE-LU,72139.78
913,2025-10-01 12:15:00,BZN|DE-LU,71933.1
914,2025-10-01 12:30:00,BZN|DE-LU,71637.8
915,2025-10-01 12:45:00,BZN|DE-LU,71883.22
916,2025-10-01 13:00:00,BZN|DE-LU,71161.29
917,2025-10-01 13:15:00,BZN|DE-LU,71007.29
918,2025-10-01 13:30:00,BZN|DE-LU,70185.74
919,2025-10-01 13:45:00,BZN|DE-LU,69779.72
920,2025-10-01 14:00:00,BZN|DE-LU,69308.82
921,2025-10-01 14:15:00,BZN|DE-LU,68885.54
922,2025-10-01 14:30:00,BZN|DE-LU,68685.1
923,2025-10-01 14:45:00,BZN|DE-LU,68562.68
924,2025-10-01 15:00:00,BZN|DE-LU,69058.01
925,2025-10-01 15:15:00,BZN|DE-LU,68917.56
926,2025-10-01 15:30:00,BZN|DE-LU,68525.05
927,2025-10-01 15:45:00,BZN|DE-LU,68350.63
928,2025-10-01 16:00:00,BZN|DE-LU,68760.38
929,2025-10-01 16:15:00,BZN|DE-LU,68790.24
