,Time,Area,Total load
43561,2025-03-29 18:15:00,BZN|BE,9025.07
43562,2025-03-29 18:30:00,BZN|BE,9004.71
43563,2025-03-29 18:45:00,BZN|BE,9021.52
43564,2025-03-29 19:00:00,BZN|BE,9133.16
43565,2025-03-29 19:15:00,BZN|BE,9152.83
43566,2025-03-29 19:30:00,BZN|BE,9252.75
43567,2025-03-29 19:45:00,BZN|BE,9193.03
43568,2025-03-29 20:00:00,BZN|BE,9071.96
43569,2025-03-29 20:15:00,BZN|BE,9088.84
43570,2025-03-29 20:30:00,BZN|BE,9067.0
43571,2025-03-29 20:45:00,BZN|BE,8890.43
43572,2025-03-29 21:00:00,BZN|BE,8749.6
43573,2025-03-29 21:15:00,BZN|BE,8604.11
43574,2025-03-29 21:30:00,BZN|BE,8554.78
43575,2025-03-29 21:45:00,BZN|BE,8507.93
43576,2025-03-29 22:00:00,BZN|BE,8434.92
43577,2025-03-29 22:15:00,BZN|BE,8352.02
43578,2025-03-29 22:30:00,BZN|BE,8377.32
43579,2025-03-29 22:45:00,BZN|BE,8482.64
43580,2025-03-29 23:00:00,BZN|BE,8318.0
43581,2025-03-29 23:15:00,BZN|BE,8173.24
43582,2025-03-29 23:30:00,BZN|BE,8215.58
43583,2025-03-29 23:45:00,BZN|BE,8129.29
43676,2025-03-31 00:00:00,BZN|BE,7827.78
43677,2025-03-31 00:15:00,BZN|BE,7727.5
43678,2025-03-31 00:30:00,BZN|BE,7651.23
43679,2025-03-31 00:45:00,BZN|BE,7546.08
43680,2025-03-31 01:00:00,BZN|BE,7403.97
43681,2025-03-31 01:15:00,BZN|BE,7272.92
43682,2025-03-31 01:30:00,BZN|BE,7153.67
43683,2025-03-31 01:45:00,BZN|BE,7075.94
43684,2025-03-31 02:00:00,BZN|BE,7051.17
43685,2025-03-31 02:15:00,BZN|BE,7032.54
43686,2025-03-31 02:30:00,BZN|BE,6918.64
43687,2025-03-31 02:45:00,BZN|BE,6950.9
43688,2025-03-31 03:00:00,BZN|BE,6965.77
43689,2025-03-31 03:15:00,BZN|BE,7012.25
43690,2025-03-31 03:30:00,BZN|BE,7063.31
43691,2025-03-31 03:45:00,BZN|BE,6994.95
43692,2025-03-31 04:00:00,BZN|BE,7032.97
43693,2025-03-31 04:15:00,BZN|BE,7098.7
43694,2025-03-31 04:30:00,BZN|BE,7056.18
43695,2025-03-31 04:45:00,BZN|BE,7130.35
43696,2025-03-31 05:00:00,BZN|BE,7327.02
43697,2025-03-31 05:15:00,BZN|BE,7374.83
43698,2025-03-31 05:30:00,BZN|BE,7479.37
43699,2025-03-31 05:45:00,BZN|BE,7614.25
43700,2025-03-31 06:00:00,BZN|BE,7816.58
43701,2025-03-31 06:15:00,BZN|BE,8048.76
43702,2025-03-31 06:30:00,BZN|BE,8127.08
43703,2025-03-31 06:45:00,BZN|BE,8243.7
43704,2025-03-31 07:00:00,BZN|BE,8608.41
43705,2025-03-31 07:15:00,BZN|BE,8747.12
43706,2025-03-31 07:30:00,BZN|BE,8915.13
43707,2025-03-31 07:45:00,BZN|BE,9012.74
43708,2025-03-31 08:00:00,BZN|BE,9278.44
43709,2025-03-31 08:15:00,BZN|BE,9452.57
43710,2025-03-31 08:30:00,BZN|BE,9475.75
43711,2025-03-31 08:45:00,BZN|BE,9562.75
43712,2025-03-31 09:00:00,BZN|BE,9479.17
43713,2025-03-31 09:15:00,BZN|BE,9548.12
43714,2025-03-31 09:30:00,BZN|BE,9639.64
43715,2025-03-31 09:45:00,BZN|BE,9747.71
43716,2025-03-31 10:00:00,BZN|BE,9688.37
43717,2025-03-31 10:15:00,BZN|BE,9666.03
43718,2025-03-31 10:30:00,BZN|BE,9613.76
43719,2025-03-31 10:45:00,BZN|BE,9680.34
43720,2025-03-31 11:00:00,BZN|BE,9710.84
43721,2025-03-31 11:15:00,BZN|BE,9778.74
43722,2025-03-31 11:30:00,BZN|BE,9911.82
43723,2025-03-31 11:45:00,BZN|BE,9887.74
43724,2025-03-31 12:00:00,BZN|BE,9540.09
43725,2025-03-31 12:15:00,BZN|BE,9382.7
43726,2025-03-31 12:30:00,BZN|BE,9392.44
43727,2025-03-31 12:45:00,BZN|BE,9361.09
43728,2025-03-31 13:00:00,BZN|BE,9201.35
43729,2025-03-31 13:15:00,BZN|BE,9125.69
43730,2025-03-31 13:30:00,BZN|BE,9068.8
43731,2025-03-31 13:45:00,BZN|BE,8879.54
43732,2025-03-31 14:00:00,BZN|BE,8775.52
43733,2025-03-31 14:15:00,BZN|BE,8738.06
43734,2025-03-31 14:30:00,BZN|BE,8757.83
43735,2025-03-31 14:45:00,BZN|BE,8624.94
43736,2025-03-31 15:00:00,BZN|BE,8545.36
43737,2025-03-31 15:15:00,BZN|BE,8622.9
43738,2025-03-31 15:30:00,BZN|BE,8677.92
43739,2025-03-31 15:45:00,BZN|BE,8633.45
43740,2025-03-31 16:00:00,BZN|BE,8665.7
43741,2025-03-31 16:15:00,BZN|BE,8596.75
43742,2025-03-31 16:30:00,BZN|BE,8557.02
43743,2025-03-31 16:45:00,BZN|BE,8561.68
43744,2025-03-31 17:00:00,BZN|BE,8719.67
43745,2025-03-31 17:15:00,BZN|BE,8783.5
43746,2025-03-31 17:30:00,BZN|BE,8811.11
43747,2025-03-31 17:45:00,BZN|BE,8682.32
43748,2025-03-31 18:00:00,BZN|BE,8817.68
43749,2025-03-31 18:15:00,BZN|BE,8808.14
43750,2025-03-31 18:30:00,BZN|BE,8897.8
43751,2025-03-31 18:45:00,BZN|BE,9000.99
43752,2025-03-31 19:00:00,BZN|BE,9171.83
43753,2025-03-31 19:15:00,BZN|BE,9000.87
43754,2025-03-31 19:30:00,BZN|BE,8923.0
43755,2025-03-31 19:45:00,BZN|BE,8854.63
43756,2025-03-31 20:00:00,BZN|BE,8861.99
43757,2025-03-31 20:15:00,BZN|BE,8913.43
43758,2025-03-31 20:30:00,BZN|BE,8938.79
43759,2025-03-31 20:45:00,BZN|BE,8906.15
43760,2025-03-31 21:00:00,BZN|BE,8804.11
43761,2025-03-31 21:15:00,BZN|BE,8652.92
43762,2025-03-31 21:30:00,BZN|BE,8562.34
43763,2025-03-31 21:45:00,BZN|BE,8543.54
43764,2025-03-31 22:00:00,BZN|BE,8564.97
43765,2025-03-31 22:15:00,BZN|BE,8511.13
43766,2025-03-31 22:30:00,BZN|BE,8424.94
43767,2025-03-31 22:45:00,BZN|BE,8318.53
43768,2025-03-31 23:00:00,BZN|BE,8122.73
43769,2025-03-31 23:15:00,BZN|BE,7914.52
43770,2025-03-31 23:30:00,BZN|BE,7941.94
43771,2025-03-31 23:45:00,BZN|BE,7945.27
43772,2025-01-04 00:00:00,BZN|BE,7684.67
43773,2025-01-04 00:15:00,BZN|BE,7578.23
43774,2025-01-04 00:30:00,BZN|BE,7474.9
43775,2025-01-04 00:45:00,BZN|BE,7444.76
43776,2025-01-04 01:00:00,BZN|BE,7409.33
43777,2025-01-04 01:15:00,BZN|BE,7217.41
43778,2025-01-04 01:30:00,BZN|BE,7201.47
43779,2025-01-04 01:45:00,BZN|BE,7118.35
43780,2025-01-04 02:00:00,BZN|BE,7061.22
43781,2025-01-04 02:15:00,BZN|BE,7010.33
43782,2025-01-04 02:30:00,BZN|BE,6978.07
43783,2025-01-04 02:45:00,BZN|BE,6923.33
43784,2025-01-04 03:00:00,BZN|BE,6886.86
43785,2025-01-04 03:15:00,BZN|BE,6820.33
43786,2025-01-04 03:30:00,BZN|BE,6858.74
43787,2025-01-04 03:45:00,BZN|BE,6870.99
43788,2025-01-04 04:00:00,BZN|BE,6946.06
43789,2025-01-04 04:15:00,BZN|BE,6986.69
43790,2025-01-04 04:30:00,BZN|BE,7019.85
43791,2025-01-04 04:45:00,BZN|BE,7082.12
43792,2025-01-04 05:00:00,BZN|BE,7336.02
43793,2025-01-04 05:15:00,BZN|BE,7487.36
43794,2025-01-04 05:30:00,BZN|BE,7611.55
43795,2025-01-04 05:45:00,BZN|BE,7785.67
43796,2025-01-04 06:00:00,BZN|BE,8373.74
43797,2025-01-04 06:15:00,BZN|BE,8572.51
43798,2025-01-04 06:30:00,BZN|BE,8762.53
43799,2025-01-04 06:45:00,BZN|BE,9033.68
43800,2025-01-04 07:00:00,BZN|BE,9308.1
43801,2025-01-04 07:15:00,BZN|BE,9500.71
43802,2025-01-04 07:30:00,BZN|BE,9656.04
43803,2025-01-04 07:45:00,BZN|BE,9763.82
43804,2025-01-04 08:00:00,BZN|BE,9967.79
43805,2025-01-04 08:15:00,BZN|BE,10120.59
43806,2025-01-04 08:30:00,BZN|BE,10246.37
43807,2025-01-04 08:45:00,BZN|BE,10268.52
43808,2025-01-04 09:00:00,BZN|BE,10192.58
43809,2025-01-04 09:15:00,BZN|BE,10091.93
43810,2025-01-04 09:30:00,BZN|BE,10237.93
43811,2025-01-04 09:45:00,BZN|BE,10369.91
43812,2025-01-04 10:00:00,BZN|BE,10240.86
43813,2025-01-04 10:15:00,BZN|BE,9974.51
43814,2025-01-04 10:30:00,BZN|BE,10025.49
43815,2025-01-04 10:45:00,BZN|BE,9943.27
43816,2025-01-04 11:00:00,BZN|BE,9904.55
43817,2025-01-04 11:15:00,BZN|BE,9980.69
43818,2025-01-04 11:30:00,BZN|BE,10185.31
43819,2025-01-04 11:45:00,BZN|BE,10173.24
43820,2025-01-04 12:00:00,BZN|BE,9959.81
43821,2025-01-04 12:15:00,BZN|BE,9963.03
43822,2025-01-04 12:30:00,BZN|BE,9996.21
43823,2025-01-04 12:45:00,BZN|BE,9925.64
43824,2025-01-04 13:00:00,BZN|BE,9740.62
43825,2025-01-04 13:15:00,BZN|BE,9684.99
43826,2025-01-04 13:30:00,BZN|BE,9733.01
43827,2025-01-04 13:45:00,BZN|BE,9738.4
43828,2025-01-04 14:00:00,BZN|BE,9719.64
43829,2025-01-04 14:15:00,BZN|BE,9595.68
43830,2025-01-04 14:30:00,BZN|BE,9439.79
43831,2025-01-04 14:45:00,BZN|BE,9384.28
43832,2025-01-04 15:00:00,BZN|BE,9339.13
43833,2025-01-04 15:15:00,BZN|BE,9289.4
43834,2025-01-04 15:30:00,BZN|BE,9281.94
43835,2025-01-04 15:45:00,BZN|BE,9257.67
43836,2025-01-04 16:00:00,BZN|BE,9285.99
43837,2025-01-04 16:15:00,BZN|BE,9082.95
43838,2025-01-04 16:30:00,BZN|BE,9084.76
43839,2025-01-04 16:45:00,BZN|BE,9064.93
43840,2025-01-04 17:00:00,BZN|BE,9257.46
43841,2025-01-04 17:15:00,BZN|BE,9462.3
43842,2025-01-04 17:30:00,BZN|BE,9368.88
43843,2025-01-04 17:45:00,BZN|BE,9275.87
43844,2025-01-04 18:00:00,BZN|BE,9381.44
43845,2025-01-04 18:15:00,BZN|BE,9477.47
43846,2025-01-04 18:30:00,BZN|BE,9662.89
43847,2025-01-04 18:45:00,BZN|BE,9609.98
43848,2025-01-04 19:00:00,BZN|BE,9738.81
43849,2025-01-04 19:15:00,BZN|BE,9697.84
43850,2025-01-04 19:30:00,BZN|BE,9474.68
43851,2025-01-04 19:45:00,BZN|BE,9431.95
43852,2025-01-04 20:00:00,BZN|BE,9526.22
43853,2025-01-04 20:15:00,BZN|BE,9489.3
43854,2025-01-04 20:30:00,BZN|BE,9532.82
